match_url,match_date
/stats/matches/mapstatsid/102986/heroic-vs-winstrike?rankingFilter=Top30,2020-05-22
/stats/matches/mapstatsid/102957/g2-vs-astralis?rankingFilter=Top30,2020-05-21
/stats/matches/mapstatsid/102948/g2-vs-astralis?rankingFilter=Top30,2020-05-21
/stats/matches/mapstatsid/102912/furia-vs-mibr?rankingFilter=Top30,2020-05-20
/stats/matches/mapstatsid/102910/mibr-vs-furia?rankingFilter=Top30,2020-05-20
/stats/matches/mapstatsid/102890/g2-vs-heroic?rankingFilter=Top30,2020-05-20
/stats/matches/mapstatsid/102883/heroic-vs-g2?rankingFilter=Top30,2020-05-20
/stats/matches/mapstatsid/102881/g2-vs-heroic?rankingFilter=Top30,2020-05-20
/stats/matches/mapstatsid/102829/heroic-vs-astralis?rankingFilter=Top30,2020-05-19
/stats/matches/mapstatsid/102821/astralis-vs-heroic?rankingFilter=Top30,2020-05-19
/stats/matches/mapstatsid/102775/astralis-vs-g2?rankingFilter=Top30,2020-05-17
/stats/matches/mapstatsid/102773/g2-vs-astralis?rankingFilter=Top30,2020-05-17
/stats/matches/mapstatsid/102770/hard-legion-vs-virtuspro?rankingFilter=Top30,2020-05-17
/stats/matches/mapstatsid/102766/virtuspro-vs-hard-legion?rankingFilter=Top30,2020-05-17
/stats/matches/mapstatsid/102761/virtuspro-vs-hard-legion?rankingFilter=Top30,2020-05-17
/stats/matches/mapstatsid/102745/g2-vs-faze?rankingFilter=Top30,2020-05-16
/stats/matches/mapstatsid/102741/g2-vs-faze?rankingFilter=Top30,2020-05-16
/stats/matches/mapstatsid/102738/faze-vs-g2?rankingFilter=Top30,2020-05-16
/stats/matches/mapstatsid/102731/winstrike-vs-hard-legion?rankingFilter=Top30,2020-05-16
/stats/matches/mapstatsid/102726/hard-legion-vs-winstrike?rankingFilter=Top30,2020-05-16
/stats/matches/mapstatsid/102708/g2-vs-vitality?rankingFilter=Top30,2020-05-15
/stats/matches/mapstatsid/102707/vitality-vs-g2?rankingFilter=Top30,2020-05-15
/stats/matches/mapstatsid/102703/g2-vs-vitality?rankingFilter=Top30,2020-05-15
/stats/matches/mapstatsid/102687/heretics-vs-g2?rankingFilter=Top30,2020-05-14
/stats/matches/mapstatsid/102684/heretics-vs-g2?rankingFilter=Top30,2020-05-14
/stats/matches/mapstatsid/102680/g2-vs-heretics?rankingFilter=Top30,2020-05-14
/stats/matches/mapstatsid/102675/nip-vs-vitality?rankingFilter=Top30,2020-05-14
/stats/matches/mapstatsid/102664/vitality-vs-nip?rankingFilter=Top30,2020-05-14
/stats/matches/mapstatsid/102656/nip-vs-vitality?rankingFilter=Top30,2020-05-14
/stats/matches/mapstatsid/102615/nip-vs-faze?rankingFilter=Top30,2020-05-13
/stats/matches/mapstatsid/102605/nip-vs-faze?rankingFilter=Top30,2020-05-13
/stats/matches/mapstatsid/102601/faze-vs-nip?rankingFilter=Top30,2020-05-13
/stats/matches/mapstatsid/102569/heretics-vs-north?rankingFilter=Top30,2020-05-12
/stats/matches/mapstatsid/102564/north-vs-heretics?rankingFilter=Top30,2020-05-12
/stats/matches/mapstatsid/102546/godsent-vs-vitality?rankingFilter=Top30,2020-05-12
/stats/matches/mapstatsid/102538/godsent-vs-vitality?rankingFilter=Top30,2020-05-12
/stats/matches/mapstatsid/102493/geng-vs-furia?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102488/geng-vs-furia?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102482/furia-vs-geng?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102491/complexity-vs-big?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102485/big-vs-complexity?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102469/big-vs-complexity?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102464/movistar-riders-vs-godsent?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102459/movistar-riders-vs-godsent?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102418/liquid-vs-furia?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102415/furia-vs-liquid?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102413/astralis-vs-ence?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102410/ence-vs-astralis?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102699/virtuspro-vs-spirit?rankingFilter=Top30,2020-05-15
/stats/matches/mapstatsid/102697/spirit-vs-virtuspro?rankingFilter=Top30,2020-05-15
/stats/matches/mapstatsid/102661/movistar-riders-vs-sprout?rankingFilter=Top30,2020-05-14
/stats/matches/mapstatsid/102625/g2-vs-astralis?rankingFilter=Top30,2020-05-13
/stats/matches/mapstatsid/102622/astralis-vs-g2?rankingFilter=Top30,2020-05-13
/stats/matches/mapstatsid/102598/nemiga-vs-virtuspro?rankingFilter=Top30,2020-05-13
/stats/matches/mapstatsid/102594/nemiga-vs-virtuspro?rankingFilter=Top30,2020-05-13
/stats/matches/mapstatsid/102591/virtuspro-vs-nemiga?rankingFilter=Top30,2020-05-13
/stats/matches/mapstatsid/102547/movistar-riders-vs-fnatic?rankingFilter=Top30,2020-05-12
/stats/matches/mapstatsid/102541/fnatic-vs-movistar-riders?rankingFilter=Top30,2020-05-12
/stats/matches/mapstatsid/102510/winstrike-vs-big?rankingFilter=Top30,2020-05-11
/stats/matches/mapstatsid/102508/winstrike-vs-big?rankingFilter=Top30,2020-05-11
/stats/matches/mapstatsid/102487/cloud9-vs-liquid?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102481/cloud9-vs-liquid?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102467/cloud9-vs-liquid?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102476/north-vs-g2?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102461/north-vs-g2?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102457/north-vs-g2?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102447/natus-vincere-vs-hard-legion?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102442/natus-vincere-vs-hard-legion?rankingFilter=Top30,2020-05-10
/stats/matches/mapstatsid/102419/100-thieves-vs-envy?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102416/envy-vs-100-thieves?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102414/100-thieves-vs-envy?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102412/fnatic-vs-nip?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102407/nip-vs-fnatic?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102395/astralis-vs-ence?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102383/winstrike-vs-spirit?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102380/spirit-vs-winstrike?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102351/godsent-vs-mouz?rankingFilter=Top30,2020-05-08
/stats/matches/mapstatsid/102348/mouz-vs-godsent?rankingFilter=Top30,2020-05-08
/stats/matches/mapstatsid/102312/liquid-vs-100-thieves?rankingFilter=Top30,2020-05-07
/stats/matches/mapstatsid/102309/100-thieves-vs-liquid?rankingFilter=Top30,2020-05-07
/stats/matches/mapstatsid/102238/envy-vs-cloud9?rankingFilter=Top30,2020-05-06
/stats/matches/mapstatsid/102236/cloud9-vs-envy?rankingFilter=Top30,2020-05-06
/stats/matches/mapstatsid/102231/envy-vs-cloud9?rankingFilter=Top30,2020-05-06
/stats/matches/mapstatsid/102222/ence-vs-vitality?rankingFilter=Top30,2020-05-06
/stats/matches/mapstatsid/102215/vitality-vs-ence?rankingFilter=Top30,2020-05-06
/stats/matches/mapstatsid/102165/c0ntact-vs-north?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102162/c0ntact-vs-north?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102157/north-vs-c0ntact?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102145/winstrike-vs-forze?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102141/forze-vs-winstrike?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102101/furia-vs-mibr?rankingFilter=Top30,2020-05-03
/stats/matches/mapstatsid/102099/furia-vs-mibr?rankingFilter=Top30,2020-05-03
/stats/matches/mapstatsid/102083/virtuspro-vs-natus-vincere?rankingFilter=Top30,2020-05-03
/stats/matches/mapstatsid/102076/natus-vincere-vs-virtuspro?rankingFilter=Top30,2020-05-03
/stats/matches/mapstatsid/102070/cloud9-vs-100-thieves?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102069/100-thieves-vs-cloud9?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102405/heretics-vs-vitality?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102396/vitality-vs-heretics?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102394/nip-vs-fnatic?rankingFilter=Top30,2020-05-09
/stats/matches/mapstatsid/102357/geng-vs-cloud9?rankingFilter=Top30,2020-05-08
/stats/matches/mapstatsid/102356/cloud9-vs-geng?rankingFilter=Top30,2020-05-08
/stats/matches/mapstatsid/102355/geng-vs-cloud9?rankingFilter=Top30,2020-05-08
/stats/matches/mapstatsid/102345/hard-legion-vs-virtuspro?rankingFilter=Top30,2020-05-08
/stats/matches/mapstatsid/102342/virtuspro-vs-hard-legion?rankingFilter=Top30,2020-05-08
/stats/matches/mapstatsid/102339/virtuspro-vs-hard-legion?rankingFilter=Top30,2020-05-08
/stats/matches/mapstatsid/102295/movistar-riders-vs-north?rankingFilter=Top30,2020-05-07
/stats/matches/mapstatsid/102289/north-vs-movistar-riders?rankingFilter=Top30,2020-05-07
/stats/matches/mapstatsid/102225/complexity-vs-fnatic?rankingFilter=Top30,2020-05-06
/stats/matches/mapstatsid/102218/fnatic-vs-complexity?rankingFilter=Top30,2020-05-06
/stats/matches/mapstatsid/102217/heretics-vs-nip?rankingFilter=Top30,2020-05-06
/stats/matches/mapstatsid/102169/heretics-vs-nip?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102164/nip-vs-heretics?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102158/godsent-vs-faze?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102153/faze-vs-godsent?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102139/virtuspro-vs-sprout?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102138/sprout-vs-virtuspro?rankingFilter=Top30,2020-05-05
/stats/matches/mapstatsid/102093/g2-vs-mouz?rankingFilter=Top30,2020-05-03
/stats/matches/mapstatsid/102089/g2-vs-mouz?rankingFilter=Top30,2020-05-03
/stats/matches/mapstatsid/102087/mouz-vs-g2?rankingFilter=Top30,2020-05-03
/stats/matches/mapstatsid/102073/geng-vs-evil-geniuses?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102071/geng-vs-evil-geniuses?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102068/evil-geniuses-vs-geng?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102062/heretics-vs-astralis?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102066/fnatic-vs-vitality?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102058/vitality-vs-fnatic?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102054/fnatic-vs-vitality?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102050/spirit-vs-forze?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102045/forze-vs-spirit?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102036/furia-vs-liquid?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102034/liquid-vs-furia?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102029/faze-vs-mouz?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102026/mouz-vs-faze?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102001/geng-vs-cloud9?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/102000/cloud9-vs-geng?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/101998/geng-vs-cloud9?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/101993/movistar-riders-vs-g2?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/101989/movistar-riders-vs-g2?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/101949/envy-vs-liquid?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101945/liquid-vs-envy?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101944/heretics-vs-fnatic?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101940/heretics-vs-fnatic?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101936/fnatic-vs-heretics?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101930/north-vs-godsent?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101927/godsent-vs-north?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101923/godsent-vs-north?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101897/vitality-vs-astralis?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101895/vitality-vs-astralis?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/102056/heretics-vs-astralis?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102064/complexity-vs-nip?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102057/complexity-vs-nip?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102055/nip-vs-complexity?rankingFilter=Top30,2020-05-02
/stats/matches/mapstatsid/102043/mibr-vs-envy?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102039/envy-vs-mibr?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102035/mibr-vs-envy?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102033/godsent-vs-c0ntact?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102031/c0ntact-vs-godsent?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102028/godsent-vs-c0ntact?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/102010/heroic-vs-north?rankingFilter=Top30,2020-05-01
/stats/matches/mapstatsid/101996/nip-vs-astralis?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/101995/nip-vs-astralis?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/101988/astralis-vs-nip?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/101976/ence-vs-godsent?rankingFilter=Top30,2020-04-30
/stats/matches/mapstatsid/101943/complexity-vs-ence?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101939/complexity-vs-ence?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101935/ence-vs-complexity?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101932/mouz-vs-c0ntact?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101929/mouz-vs-c0ntact?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101925/mouz-vs-c0ntact?rankingFilter=Top30,2020-04-29
/stats/matches/mapstatsid/101908/cloud9-vs-evil-geniuses?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101905/cloud9-vs-evil-geniuses?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101900/cloud9-vs-evil-geniuses?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101902/heretics-vs-complexity?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101898/heretics-vs-complexity?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101899/faze-vs-movistar-riders?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101896/movistar-riders-vs-faze?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101892/faze-vs-movistar-riders?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101848/movistar-riders-vs-c0ntact?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101843/movistar-riders-vs-c0ntact?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101838/c0ntact-vs-movistar-riders?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101836/north-vs-mouz?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101834/mouz-vs-north?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101832/mibr-vs-liquid?rankingFilter=Top30,2020-04-25
/stats/matches/mapstatsid/101830/mibr-vs-liquid?rankingFilter=Top30,2020-04-25
/stats/matches/mapstatsid/101818/astralis-vs-fnatic?rankingFilter=Top30,2020-04-25
/stats/matches/mapstatsid/101816/astralis-vs-fnatic?rankingFilter=Top30,2020-04-25
/stats/matches/mapstatsid/101815/fnatic-vs-astralis?rankingFilter=Top30,2020-04-25
/stats/matches/mapstatsid/101792/movistar-riders-vs-mouz?rankingFilter=Top30,2020-04-24
/stats/matches/mapstatsid/101790/mouz-vs-movistar-riders?rankingFilter=Top30,2020-04-24
/stats/matches/mapstatsid/101774/godsent-vs-g2?rankingFilter=Top30,2020-04-23
/stats/matches/mapstatsid/101771/godsent-vs-g2?rankingFilter=Top30,2020-04-23
/stats/matches/mapstatsid/101746/geng-vs-100-thieves?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101743/100-thieves-vs-geng?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101731/astralis-vs-complexity?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101729/complexity-vs-astralis?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101726/astralis-vs-complexity?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101708/spirit-vs-forze?rankingFilter=Top30,2020-04-20
/stats/matches/mapstatsid/101707/forze-vs-spirit?rankingFilter=Top30,2020-04-20
/stats/matches/mapstatsid/101893/complexity-vs-heretics?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101889/nip-vs-ence?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101882/ence-vs-nip?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101875/nip-vs-ence?rankingFilter=Top30,2020-04-28
/stats/matches/mapstatsid/101846/faze-vs-g2?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101839/g2-vs-faze?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101835/heretics-vs-ence?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101833/ence-vs-heretics?rankingFilter=Top30,2020-04-26
/stats/matches/mapstatsid/101825/complexity-vs-vitality?rankingFilter=Top30,2020-04-25
/stats/matches/mapstatsid/101823/complexity-vs-vitality?rankingFilter=Top30,2020-04-25
/stats/matches/mapstatsid/101819/vitality-vs-complexity?rankingFilter=Top30,2020-04-25
/stats/matches/mapstatsid/101811/evil-geniuses-vs-100-thieves?rankingFilter=Top30,2020-04-24
/stats/matches/mapstatsid/101807/100-thieves-vs-evil-geniuses?rankingFilter=Top30,2020-04-24
/stats/matches/mapstatsid/101805/100-thieves-vs-evil-geniuses?rankingFilter=Top30,2020-04-24
/stats/matches/mapstatsid/101787/furia-vs-envy?rankingFilter=Top30,2020-04-23
/stats/matches/mapstatsid/101785/envy-vs-furia?rankingFilter=Top30,2020-04-23
/stats/matches/mapstatsid/101778/furia-vs-envy?rankingFilter=Top30,2020-04-23
/stats/matches/mapstatsid/101765/north-vs-faze?rankingFilter=Top30,2020-04-23
/stats/matches/mapstatsid/101762/north-vs-faze?rankingFilter=Top30,2020-04-23
/stats/matches/mapstatsid/101755/faze-vs-north?rankingFilter=Top30,2020-04-23
/stats/matches/mapstatsid/101741/nip-vs-vitality?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101737/nip-vs-vitality?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101734/vitality-vs-nip?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101730/ence-vs-fnatic?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101727/fnatic-vs-ence?rankingFilter=Top30,2020-04-22
/stats/matches/mapstatsid/101686/cloud9-vs-envy?rankingFilter=Top30,2020-04-20
/stats/matches/mapstatsid/101680/forze-vs-og?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101672/forze-vs-og?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101670/og-vs-forze?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101660/godsent-vs-spirit?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101653/spirit-vs-godsent?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101645/godsent-vs-spirit?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101631/swole-patrol-vs-envy?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101629/envy-vs-swole-patrol?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101623/swole-patrol-vs-envy?rankingFilter=Top30,2020-04-19
/stats/matches/mapstatsid/101609/forze-vs-godsent?rankingFilter=Top30,2020-04-18
/stats/matches/mapstatsid/101605/forze-vs-godsent?rankingFilter=Top30,2020-04-18
/stats/matches/mapstatsid/101595/godsent-vs-forze?rankingFilter=Top30,2020-04-18
/stats/matches/mapstatsid/101593/virtuspro-vs-spirit?rankingFilter=Top30,2020-04-18
/stats/matches/mapstatsid/101590/spirit-vs-virtuspro?rankingFilter=Top30,2020-04-18
/stats/matches/mapstatsid/101584/spirit-vs-virtuspro?rankingFilter=Top30,2020-04-18
/stats/matches/mapstatsid/101467/sprout-vs-forze?rankingFilter=Top30,2020-04-15
/stats/matches/mapstatsid/101445/havu-vs-cloud9?rankingFilter=Top30,2020-04-14
/stats/matches/mapstatsid/101438/cloud9-vs-havu?rankingFilter=Top30,2020-04-14
/stats/matches/mapstatsid/101391/havu-vs-geng?rankingFilter=Top30,2020-04-13
/stats/matches/mapstatsid/101383/geng-vs-havu?rankingFilter=Top30,2020-04-13
/stats/matches/mapstatsid/101376/havu-vs-geng?rankingFilter=Top30,2020-04-13
/stats/matches/mapstatsid/101352/liquid-vs-evil-geniuses?rankingFilter=Top30,2020-04-12
/stats/matches/mapstatsid/101347/liquid-vs-evil-geniuses?rankingFilter=Top30,2020-04-12
/stats/matches/mapstatsid/101350/big-vs-spirit?rankingFilter=Top30,2020-04-12
